order_week,region,total_revenue,orders
14.0,Central,68.76,1
14.0,East,70.123,2
14.0,North,195.18400000000003,3
15.0,Central,16.064999999999998,1
15.0,East,30.73,1
15.0,North,210.84799999999998,3
15.0,South,145.86,1
15.0,West,59.6485,3
16.0,Central,14.848,1
16.0,East,247.4685,3
16.0,North,338.09000000000003,2
16.0,South,138.48000000000002,2
17.0,East,259.759,4
17.0,South,43.928,1
17.0,West,174.6435,4
18.0,Central,210.8545,4
18.0,East,1328.748,16
18.0,North,1006.9245,13
18.0,South,569.261,9
18.0,West,908.1610000000001,9
19.0,Central,1655.5365,25
19.0,East,1847.5625,22
19.0,North,1581.075,20
19.0,South,2103.7175,21
19.0,West,1529.028,18
20.0,Central,1139.889,19
20.0,East,2051.1295,22
20.0,North,1864.0220000000002,28
20.0,Nrth,19.512,1
20.0,South,2522.053,25
20.0,West,1667.734,20
21.0,Central,1626.7645,25
21.0,East,1463.2255,21
21.0,North,3012.996,35
21.0,South,3179.909,33
21.0,West,2225.311,24
22.0,Central,2894.5105,36
22.0,East,2863.377,29
22.0,North,2666.0295,34
22.0,South,3301.4775,35
22.0,West,3485.619,40
23.0,Central,4454.778,52
23.0,East,2221.6945,30
23.0,North,2974.9865,41
23.0,South,2532.151,30
23.0,West,2242.4975,33
24.0,Central,2368.471,30
24.0,East,4552.573,53
24.0,North,2929.204,34
24.0,South,3946.033,41
24.0,West,2905.9345,28
25.0,Central,3821.977,42
25.0,East,3098.2745,37
25.0,North,3042.1785,40
25.0,South,2849.1510000000003,39
25.0,West,2935.804,35
26.0,Central,3133.699,43
26.0,East,3357.8765,43
26.0,North,2922.9335,36
26.0,South,3997.293,48
26.0,West,2903.8405000000002,35
27.0,Central,2603.6545,38
27.0,East,2966.2174999999997,38
27.0,North,2921.6095,39
27.0,South,3718.8145,46
27.0,West,3620.0295,47
28.0,Central,3197.237,42
28.0,East,3561.9295,41
28.0,North,2414.638,41
28.0,South,3152.9365000000003,42
28.0,West,4886.0895,61
29.0,Central,3690.6600000000003,45
29.0,East,3754.6065,47
29.0,North,3385.203,42
29.0,South,2905.6295,44
29.0,West,3543.794,45
30.0,Central,4389.66,49
30.0,East,3538.333,46
30.0,North,3678.622,42
30.0,South,3153.549,40
30.0,West,3540.003,47
31.0,Central,3168.666,44
31.0,East,3178.533,44
31.0,North,3222.301,47
31.0,South,3549.2305,45
31.0,West,3507.63,41
32.0,Central,3304.0805,32
32.0,East,2587.6865000000003,38
32.0,North,2918.3095,37
32.0,South,2818.366,30
32.0,West,2261.8445,29
33.0,Central,3149.77,38
33.0,East,2473.684,30
33.0,North,2622.2385,31
33.0,South,1838.2669999999998,23
33.0,West,3105.26,38
34.0,Central,2415.8485,33
34.0,East,2304.8865,32
34.0,North,2762.7515,31
34.0,South,2748.6155,37
34.0,West,2087.326,27
35.0,Central,27.702,1
35.0,East,41.04,1
35.0,North,88.83300000000001,4
35.0,South,345.85,3
35.0,West,139.624,4
