signup_month,total_revenue,avg_quantity,orders
August,23753.81,3.1163636363636362,275
February,23690.27,3.1588447653429603,277
October,22479.311,3.0,275
November,21901.684,2.95970695970696,273
December,20316.3805,2.866171003717472,269
March,19789.654,3.033195020746888,241
July,19485.529,2.946280991735537,242
September,18603.872,3.0251046025104604,239
January,17567.513,2.8595744680851065,235
June,17038.6615,3.0761904761904764,210
May,15958.9135,2.892682926829268,205
April,15235.692000000001,3.035532994923858,197
